001,001-02,0.0,001-43,1.5418952558802914,001-11,2.42856449260519,001-01,2.444091380588006,001-18,2.985538416056599,001-29,3.184697321572159,001-09,3.241725931787883,001-23,3.3287688739678742,001-19,3.533319956874749,001-17,3.5918254713393196,001-14,3.6339660000668346,001-22,6.808324337043885,001-26,6.974651451457518,001-16,7.86441169739615,001-05,7.886605478669665,001-37,9.29900207133629,001-33,9.72460899034887,001-08,10.027341600920138,001-13,10.810110726214234,001-28,15.08552586663086,001-45,20.823625061720335,001-06,22.218182877018336,001-21,22.37112240453648,001-44,23.464083096764654,001-27,23.66714020327875,001-40,24.46462377707617,001-15,24.88285900051814,001-12,27.0884986240859,001-24,27.407973049926056,001-41,27.465756833025992,001-34,28.735271120031683,001-10,28.923503512181682,001-36,32.08691058526472,001-20,35.780386410218966,001-38,37.6588669392297,001-35,48.83350511430006,001-42,49.19959869272065,001-31,49.883755234151714,001-03,50.79642398564656,001-39,65.60733980275424,001-04,66.88604415042519,001-32,67.39495819952529,001-30,67.99091544983688,001-07,86.68161160112429,001-25,100.0
002,002-34,0.0,002-01,0.5644436466112808,002-26,1.420143120095375,002-29,1.6210816876499905,002-28,1.9181637047125406,002-32,3.127226606190149,002-12,3.7683543311953116,002-10,3.9985179023429254,002-13,4.048186476922012,002-23,4.159104907816754,002-39,5.092396641111648,002-30,5.60509038728442,002-18,5.649890705519155,002-42,5.78972988983945,002-31,7.532067780946491,002-22,7.918952483899105,002-06,8.016248976916245,002-20,8.495850591410246,002-21,11.645865993339385,002-05,11.727035107117743,002-24,12.229207941182935,002-33,16.358884406189844,002-40,20.343496195297845,002-08,21.133730728660254,002-27,24.0421730029056,002-02,26.338055584535965,002-16,30.123004602698956,002-17,33.845678683976345,002-36,35.26403008863855,002-14,38.832762555058046,002-41,39.17096152141525,002-09,42.91996994954256,002-45,43.15344725017305,002-25,44.272134857358374,002-04,46.813724657935154,002-38,49.41685823071022,002-19,57.20212562013548,002-35,60.77831606493644,002-15,63.13891845611951,002-07,64.86532899338923,002-43,75.80539696210496,002-37,77.39045851311778,002-11,90.26077188940509,002-44,94.04927839843461,002-03,100.0
003,003-28,0.0,003-25,0.1254571547175516,003-03,1.988661161801872,003-45,3.104401367346398,003-39,3.3224081381054447,003-36,4.1333832433352455,003-43,4.285608319964098,003-06,4.623689376348153,003-04,5.0982777940169655,003-14,5.143671119761166,003-24,5.761793313445338,003-30,6.219710123661713,003-10,6.737487525723083,003-19,7.401712492699701,003-09,7.598317613436592,003-40,8.939899078760106,003-41,10.098656202157855,003-26,11.559640263623137,003-01,13.376600300480462,003-31,14.104960842589577,003-34,15.027210480660841,003-33,19.70074820666055,003-21,21.367825078393864,003-12,21.62786651736009,003-16,22.145782140172557,003-32,23.369350823505613,003-07,25.29632035510049,003-11,27.397737490115162,003-05,28.725185279473592,003-27,31.100924335109326,003-44,31.161265291005364,003-29,33.39501388044566,003-23,33.94460762878413,003-20,34.522241057695,003-08,35.54736851185197,003-15,35.839937239856425,003-37,37.05380094711393,003-18,37.853413781653195,003-35,37.99955180258308,003-22,46.57508759264789,003-13,46.72008849859456,003-17,52.19790322197663,003-42,59.312425548049006,003-02,67.71878039563632,003-38,100.0
004,004-05,0.0,004-11,5.228034276121889,004-29,5.4594575892998165,004-33,5.952209631167108,004-13,6.553066745595274,004-21,8.68593122213457,004-32,8.916232275116684,004-19,12.750539909480281,004-36,15.452487624267576,004-20,16.552215430473424,004-23,16.828066989861128,004-41,17.29899949053201,004-17,18.159551524456788,004-12,20.141015260570953,004-06,21.061449809486646,004-01,22.10875016463035,004-37,22.45574730096564,004-43,23.971105605175637,004-24,24.49447503635527,004-45,26.11385583081892,004-04,26.26395660491299,004-38,26.840244344175176,004-39,27.13707093009056,004-44,32.815519864470104,004-28,34.1758706466038,004-03,34.47532139829323,004-34,37.266534950060965,004-42,37.62071382591886,004-26,39.42976279041188,004-40,39.68252319109704,004-16,42.25266838941091,004-22,47.02448827801452,004-09,48.77129862785355,004-18,49.05128951917671,004-07,49.05854526347499,004-25,52.29657399784295,004-15,62.29005538740118,004-08,70.27578294577256,004-30,71.97019931450636,004-27,75.34284946413408,004-35,77.56654419176368,004-10,77.61694243685136,004-31,81.11915813087316,004-02,86.98978045637787,004-14,100.0
005,005-42,0.0,005-03,0.4160344093958628,005-24,1.1794977403828284,005-45,1.674033021827256,005-38,2.257772933970969,005-05,2.495118020779074,005-12,2.604263698192497,005-11,3.4607233688531807,005-06,3.461754594412895,005-33,3.5058266999512426,005-31,3.629032927892922,005-25,3.782873359689404,005-09,4.280779946443715,005-35,7.662875771525009,005-26,8.75645635662643,005-21,10.476500194365428,005-01,11.273443734350877,005-08,11.374941207100349,005-40,17.020415700954302,005-43,27.37440755606349,005-28,27.79835707489235,005-34,31.015172284385727,005-17,33.56629201126016,005-07,36.69603996160182,005-23,39.72781084590648,005-13,40.71615711114351,005-20,40.73414906960602,005-10,42.493470825387234,005-37,42.939852832088114,005-39,44.057827849310875,005-36,44.85236475974906,005-04,46.66910284125613,005-32,55.825726548796595,005-19,56.42522870229647,005-18,57.71259734755546,005-29,58.227438387118724,005-22,59.93697497307087,005-02,62.94984931994796,005-30,69.83963292583962,005-16,71.71333524187416,005-14,72.51413101203107,005-41,81.81739112709494,005-44,89.27237600025467,005-27,96.71531421371611,005-15,100.0
006,006-18,0.0,006-12,0.37822254521810805,006-38,2.081529897475704,006-37,2.084566564466485,006-26,2.1358106847833795,006-22,3.61340072932245,006-07,3.9844968722146348,006-36,4.2528854042158315,006-29,4.4822529484973614,006-06,4.894043677093052,006-42,6.281303207750241,006-44,6.4654188375935036,006-43,6.659489127621654,006-32,7.320800100740058,006-14,8.118539012942222,006-09,8.34137455050221,006-13,9.079673688035697,006-08,9.98537309041609,006-30,10.764753158586132,006-17,12.882415964452392,006-01,14.404867390410487,006-20,14.443915407890657,006-25,15.961047425586074,006-45,16.074773518689042,006-27,16.643959913273534,006-40,17.078322756870364,006-03,17.290078692205967,006-23,17.646038498212505,006-35,17.66105894379892,006-39,18.415266124923818,006-15,18.580570400151586,006-04,19.41274112194978,006-34,21.364174499811554,006-11,22.15597853427019,006-05,22.257775936383553,006-19,23.51207910528194,006-31,25.345739809853697,006-10,26.456898186119375,006-21,48.90789119337796,006-28,49.22530984219832,006-24,54.71647821345064,006-16,59.37782800875983,006-02,65.3762953001658,006-41,92.62722669687575,006-33,100.0
007,007-18,0.0,007-05,1.6709371186596655,007-44,2.5003138250487638,007-02,4.13849723721701,007-15,4.314250879881044,007-16,4.440753159678906,007-10,5.528064906124698,007-13,5.83834932537755,007-36,6.178433181646255,007-41,6.350082348784156,007-08,7.279294005450538,007-43,8.57620664331418,007-35,8.599031980894154,007-12,8.806568060806242,007-11,9.008026756023284,007-34,10.038120138460329,007-09,10.206218449660454,007-23,10.838038373941998,007-22,11.51170382912153,007-25,11.720844949565205,007-39,12.637793938243604,007-37,14.60576329548779,007-26,15.669748341296554,007-21,18.654992763130807,007-38,18.767542242240708,007-40,19.201858194202757,007-33,20.014769693563665,007-04,20.535686517058195,007-32,22.375758395819744,007-42,23.587208135470902,007-24,26.10205352632468,007-28,26.216459132072785,007-27,29.02581514661874,007-17,31.032036028879418,007-45,34.00040376379616,007-20,41.50126136698972,007-31,41.732003860819404,007-03,43.6163115018137,007-01,52.65256023724185,007-30,53.57678619841361,007-19,54.2644726780065,007-06,77.3207478206939,007-29,78.38055763718276,007-14,87.09926908478631,007-07,100.0
008,008-30,0.0,008-11,0.6269365677199374,008-24,1.9124061724429424,008-36,1.9720777324977519,008-08,2.0101563957455966,008-44,2.602719870244286,008-27,3.0601998434507607,008-09,3.9140651895086194,008-38,4.559683794305641,008-25,5.2781736801506725,008-18,5.288181583801702,008-29,5.410082087138292,008-40,5.726709194191784,008-37,5.85908469135164,008-41,8.167323371826,008-20,9.34575997320674,008-06,10.060268559597048,008-34,10.11154976488082,008-45,10.629809758203521,008-35,11.56110707703695,008-31,11.6312993746714,008-19,12.21620709823884,008-32,12.236176196623859,008-26,13.061832901192403,008-02,13.178243276016246,008-28,13.23503329188064,008-10,15.26035389267821,008-03,15.840925801089568,008-16,15.846395037996686,008-05,16.490722793931567,008-01,18.29220503183261,008-15,18.729100872530893,008-12,20.277110358356907,008-23,20.68337907581339,008-42,22.033877680698453,008-07,24.187137819173145,008-43,24.663610691281974,008-22,25.745237723500082,008-04,26.623759995014368,008-21,28.330576522279273,008-14,58.045342448188435,008-13,59.59161886129033,008-33,68.65046522237532,008-39,86.038363149041,008-17,100.0
009,009-01,0.0,009-42,4.350828755521562,009-33,4.532762308013943,009-37,5.015530400630169,009-19,6.83741009442511,009-30,7.365354116844742,009-21,8.102636571061637,009-25,8.453730032614757,009-06,10.913870049789324,009-09,13.552700405933308,009-45,15.741795988153811,009-24,17.372546719013144,009-15,19.40597252711126,009-41,22.480193159028786,009-08,22.7840342114623,009-12,23.142197591206596,009-03,23.42775433395873,009-35,23.629394809156892,009-18,29.008081997849175,009-07,30.32673379073259,009-29,31.978582281983492,009-13,41.026506868497734,009-39,47.43975984579165,009-10,47.72611243493234,009-27,51.31090919453598,009-31,51.38725635287349,009-20,51.88316054389642,009-05,52.08606279723021,009-38,53.07527686514554,009-44,53.12339449709234,009-36,55.31539346932502,009-34,55.70209259507907,009-04,57.53824790996609,009-17,60.11044886131997,009-26,61.955840432718865,009-22,63.7431066367343,009-14,64.52285524357829,009-32,67.20438644348661,009-16,72.08042617308574,009-11,77.0201441060278,009-28,79.92937930084537,009-23,81.17015201549822,009-43,88.84674522549108,009-02,93.5809902208175,009-40,100.0
010,010-07,0.0,010-34,2.467900841981077,010-43,2.7563553722754364,010-04,2.9199948925770656,010-40,3.5642246304775966,010-45,3.684834435209609,010-41,3.784019554323052,010-06,3.871444534682766,010-42,4.080260505420739,010-37,4.4399328117393395,010-12,4.490310590509665,010-33,4.616564264423815,010-10,4.683339837126368,010-14,4.769182645573366,010-36,4.818550804598559,010-27,4.9875677252312585,010-13,5.177695988317367,010-16,6.115126731921606,010-39,6.213204970546684,010-17,7.417262647074182,010-32,7.633089666258741,010-30,8.936890695779823,010-08,9.429037916402137,010-23,9.761882114460107,010-44,10.095251994343272,010-38,10.32142755724864,010-26,10.673244057285146,010-35,11.757427979552205,010-28,13.025633005601307,010-25,14.822811956452853,010-22,20.284481961917294,010-11,23.732438280511175,010-21,26.974550306148018,010-20,27.46701201443601,010-15,28.620413557915953,010-31,30.098218623957194,010-05,36.984051499179486,010-18,41.27288904561496,010-29,43.670792314458076,010-09,47.997875041036785,010-03,79.21799900556645,010-02,84.06481266487566,010-01,87.5045838674763,010-24,97.88533907730447,010-19,100.0
